<CHROM>	<START>	<END>	<TSB>
11	0	100037346	0
11	100037347	100041553	2
11	100041554	100046645	0
11	100046646	100050550	2
11	100050551	100080856	0
11	100080857	100088225	2
11	100088226	100092192	0
11	100092193	100096224	2
11	100096225	100102006	0
11	100102007	100105625	2
11	100105626	100117326	0
11	100117327	100121565	2
11	100121566	100131757	0
11	100131758	100135927	2
11	100135928	100140809	0
11	100140810	100146119	2
11	100146120	100186780	0
11	100186781	100193245	2
11	100193246	100203161	0
11	100203162	100207547	2
11	100207548	100246090	0
11	100246091	100248901	2
11	100248902	100256216	0
11	100256217	100261028	2
11	100261029	100262886	0
11	100262887	100269870	2
11	100269871	100319884	0
11	100319885	100322095	1
11	100322096	100334406	0
11	100334407	100336995	1
11	100336996	100347326	0
11	100347327	100356127	2
11	100356128	100370618	0
11	100370619	100397748	2
11	100397749	100408455	0
11	100408456	100414835	2
11	100414836	100415696	0
11	100415697	100422320	1
11	100422321	100424823	3
11	100424824	100441807	2
11	100441808	100441916	0
11	100441917	100457021	1
11	100457022	100462613	0
11	100462614	100472740	2
11	100472741	100476352	0
11	100476353	100527999	2
11	100528000	100545606	0
11	100545607	100572567	1
11	100572568	100574903	0
11	100574904	100581727	1
11	100581728	100582817	0
11	100582818	100619243	2
11	100619244	100620167	3
11	100620168	100627542	1
11	100627543	100627606	3
11	100627607	100692454	2
11	100692455	100694883	0
11	100694884	100704270	2
11	100704271	100704745	0
11	100704746	100712464	2
11	100712465	100713849	0
11	100713850	100714574	1
11	100714575	100715008	0
11	100715009	100738214	2
11	100738215	100740375	0
11	100740376	100759941	2
11	100759942	100761068	0
11	100761069	100762930	2
11	100762931	100766031	0
11	100766032	100770956	2
11	100770957	100780730	0
11	100780731	100850723	2
11	100850724	100859350	0
11	100859351	100885097	1
11	100885098	100885168	3
11	100885169	100939539	2
11	100939540	100956732	0
11	100956733	100970886	2
11	100970887	101009451	0
11	101009452	101063718	1
11	101063719	101070011	0
11	101070012	101077671	1
11	101077672	101078410	0
11	101078411	101080526	1
11	101080527	101082564	0
11	101082565	101086618	1
11	101086619	101087276	0
11	101087277	101091822	1
11	101091823	101092206	3
11	101092207	101095435	2
11	101095436	101096321	0
11	101096322	101119892	2
11	101119893	101119937	0
11	101119938	101126418	1
11	101126419	101155906	0
11	101155907	101161786	1
11	101161787	101162678	0
11	101162679	101171350	2
11	101171351	101172996	0
11	101172997	101175442	2
11	101175443	101176040	0
11	101176041	101190723	1
11	101190724	101191114	0
11	101191115	101226462	2
11	101226463	101246027	0
11	101246028	101248249	1
11	101248250	101253706	0
11	101253707	101259548	1
11	101259549	101260597	0
11	101260598	101277408	1
11	101277409	101277967	0
11	101277968	101279095	2
11	101279096	101279113	3
11	101279114	101285951	1
11	101285952	101288700	3
11	101288701	101302285	2
11	101302286	101316212	0
11	101316213	101323536	1
11	101323537	101325062	0
11	101325063	101329701	1
11	101329702	101330604	0
11	101330605	101341937	1
11	101341938	101367560	0
11	101367561	101377902	1
11	101377903	101406663	0
11	101406664	101425084	2
11	101425085	101425332	3
11	101425333	101435672	1
11	101435673	101442297	0
11	101442298	101445528	1
11	101445529	101448406	0
11	101448407	101458697	1
11	101458698	101458744	0
11	101458745	101466229	2
11	101466230	101468174	0
11	101468175	101471852	1
11	101471853	101488763	0
11	101488764	101551878	2
11	101551879	101552148	0
11	101552149	101581950	1
11	101581951	101582241	0
11	101582242	101591787	1
11	101591788	101593742	0
11	101593743	101599255	2
11	101599256	101627941	0
11	101627942	101636099	1
11	101636100	101665540	0
11	101665541	101667831	1
11	101667832	101732949	0
11	101732950	101767357	1
11	101767358	101769741	0
11	101769742	101785370	2
11	101785371	101877509	0
11	101877510	101894373	2
11	101894374	101962457	0
11	101962458	101967014	2
11	101967015	101971142	0
11	101971143	101984278	2
11	101984279	101984798	3
11	101984799	101987012	2
11	101987013	101992263	1
11	101992264	101999651	0
11	101999652	102028460	2
11	102028461	102041508	0
11	102041509	102055619	1
11	102055620	102057014	0
11	102057015	102088514	2
11	102088515	102099929	0
11	102099930	102101318	2
11	102101319	102106675	0
11	102106676	102107831	2
11	102107832	102145548	0
11	102145549	102149476	1
11	102149477	102152545	0
11	102152546	102156403	2
11	102156404	102162496	0
11	102162497	102185295	2
11	102185296	102189619	0
11	102189620	102194080	1
11	102194081	102194431	0
11	102194432	102230165	2
11	102230166	102248881	0
11	102248882	102265186	1
11	102265187	102268742	0
11	102268743	102279461	1
11	102279462	102284930	0
11	102284931	102289236	1
11	102289237	102289299	0
11	102289300	102296630	2
11	102296631	102304559	0
11	102304560	102319741	2
11	102319742	102348823	0
11	102348824	102365279	2
11	102365280	102393402	0
11	102393403	102402554	1
11	102402555	102402984	0
11	102402985	102407945	2
11	102407946	102430314	0
11	102430315	102436980	1
11	102436981	102437047	3
11	102437048	102447681	2
11	102447682	102453296	0
11	102453297	102469882	2
11	102469883	102475914	0
11	102475915	102556198	2
11	102556199	102576397	0
11	102576398	102579460	2
11	102579461	102604395	0
11	102604396	102608057	1
11	102608058	102663715	0
11	102663716	102682236	1
11	102682237	102684685	0
11	102684686	102697781	2
11	102697782	102761438	0
11	102761439	102780261	1
11	102780262	102799578	0
11	102799579	102819699	2
11	102819700	102835848	0
11	102835849	102838039	1
11	102838040	102838472	0
11	102838473	102880984	2
11	102880985	102881203	0
11	102881204	102886730	1
11	102886731	102887335	0
11	102887336	102897199	2
11	102897200	102905528	0
11	102905529	102925123	2
11	102925124	102939263	0
11	102939264	102946687	2
11	102946688	102994046	0
11	102994047	103028303	2
11	103028304	103028345	0
11	103028346	103068911	1
11	103068912	103070303	0
11	103070304	103101657	2
11	103101658	103101681	0
11	103101682	103112198	1
11	103112199	103116230	0
11	103116231	103119724	1
11	103119725	103132428	0
11	103132429	103139875	1
11	103139876	103171106	0
11	103171107	103198900	1
11	103198901	103198943	0
11	103198944	103218431	2
11	103218432	103219761	0
11	103219762	103267471	2
11	103267472	103331496	0
11	103331497	103363463	2
11	103363464	103364274	0
11	103364275	103412686	2
11	103412687	103451954	0
11	103451955	103504596	2
11	103504597	103534576	0
11	103534577	103621139	2
11	103621140	103631069	0
11	103631070	103638889	2
11	103638890	103649569	0
11	103649570	103650578	1
11	103650579	103676848	0
11	103676849	103697897	2
11	103697898	103727363	0
11	103727364	103749820	2
11	103749821	103774149	0
