<CHROM>	<START>	<END>	<TSB>
13	0	100108011	0
13	100108012	100114570	1
13	100114571	100124851	0
13	100124852	100137689	1
13	100137690	100144062	0
13	100144063	100202091	2
13	100202092	100211738	0
13	100211739	100246322	2
13	100246323	100281120	0
13	100281121	100317673	2
13	100317674	100407763	0
13	100407764	100452868	2
13	100452869	100460249	0
13	100460250	100492560	2
13	100492561	100496506	0
13	100496507	100552717	2
13	100552718	100595956	0
13	100595957	100616970	2
13	100616971	100617163	0
13	100617164	100650978	2
13	100650979	100651050	3
13	100651051	100666358	1
13	100666359	100669716	0
13	100669717	100697239	1
13	100697240	100702630	0
13	100702631	100730938	2
13	100730939	100735954	0
13	100735955	100744658	2
13	100744659	100759673	0
13	100759674	100775898	2
13	100775899	100778649	0
13	100778650	100786569	2
13	100786570	100802647	0
13	100802648	100833426	2
13	100833427	101680562	0
13	101680563	101768216	2
13	101768217	102693557	0
13	102693558	102732485	1
13	102732486	102739628	3
13	102739629	103334459	2
13	103334460	103739347	0
13	103739348	103774607	2
13	103774608	103818786	0
13	103818787	103920513	2
13	103920514	104023056	0
13	104023057	104109613	2
13	104109614	104109740	0
13	104109741	104141734	1
13	104141735	104142148	0
13	104142149	104178468	2
13	104178469	104178796	0
13	104178797	104203371	1
13	104203372	104205123	0
13	104205124	104228821	2
13	104228822	104228954	0
13	104228955	104249616	1
13	104249617	104287872	0
13	104287873	104496591	1
13	104496592	104631139	0
13	104631140	104817141	2
13	104817142	104817176	0
13	104817177	104839273	1
13	104839274	104845282	0
13	104845283	104863892	2
13	104863893	104945903	0
13	104945904	105054929	2
13	105054930	105082121	0
13	105082122	105121781	1
13	105121782	105130000	0
13	105130001	105294814	2
13	105294815	105443638	0
13	105443639	105448121	1
13	105448122	106794438	0
13	106794439	106936957	2
13	106936958	106947158	0
13	106947159	106958995	1
13	106958996	106959759	3
13	106959760	107022125	2
13	107022126	108044445	0
13	108044446	108049171	1
13	108049172	108052588	0
13	108052589	108158622	2
13	108158623	108158737	0
13	108158738	108194984	1
13	108194985	108214403	0
13	108214404	108285682	1
13	108285683	108316331	0
13	108316332	108389584	1
13	108389585	108654176	0
13	108654177	109953460	1
13	109953461	110054186	0
13	110054187	110280900	2
13	110280901	110352615	0
13	110352616	110357198	2
13	110357199	110395045	0
13	110395046	110400843	1
13	110400844	111255012	0
13	111255013	111257748	1
13	111257749	111425679	0
13	111425680	111549946	2
13	111549947	111592784	0
13	111592785	111592855	1
13	111592856	111680978	0
13	111680979	111718595	1
13	111718596	111746427	0
13	111746428	111808992	2
13	111808993	112288450	0
13	112288451	112384001	1
13	112384002	112464069	0
13	112464070	112510085	1
13	112510086	112522794	0
13	112522795	112580661	2
13	112580662	112598332	0
13	112598333	112652474	2
13	112652475	112660765	0
13	112660766	112738748	1
13	112738749	112800791	0
13	112800792	112867417	1
13	112867418	112867893	3
13	112867894	112927397	2
13	112927398	112927453	0
13	112927454	112969431	1
13	112969432	112987801	0
13	112987802	112990776	1
13	112990777	112993844	0
13	112993845	113000393	1
13	113000394	113035110	0
13	113035111	113042752	1
13	113042753	113046392	3
13	113046393	113091194	1
13	113091195	113093824	0
13	113093825	113100980	2
13	113100981	113171607	0
13	113171608	113209658	2
13	113209659	113218097	3
13	113218098	113225907	2
13	113225908	113293158	0
13	113293159	113379710	1
13	113379711	113592178	0
13	113592179	113618563	2
13	113618564	113662895	0
13	113662896	113663675	2
13	113663676	113794504	0
13	113794505	114157460	1
13	114157461	114287794	0
13	114287795	114388257	2
13	114388258	114452289	0
13	114452290	114458950	2
13	114458951	114818235	0
13	114818236	114832274	1
13	114832275	114833080	0
13	114833081	114932099	2
13	114932100	114953095	0
13	114953096	115101963	2
13	115101964	116298280	0
13	116298281	116309688	2
13	116309689	116854819	0
13	116854820	117025521	2
13	117025522	117208535	0
13	117208536	117218700	1
13	117218701	117221074	3
13	117221075	117274414	1
13	117274415	117602479	0
13	117602480	117987417	1
13	117987418	118378380	0
13	118378381	118386629	2
13	118386630	118387251	3
13	118387252	118388123	1
13	118388124	118714698	0
13	118714699	118792114	1
13	118792115	119335447	0
13	119335448	119408996	2
13	119408997	119428600	0
13	119428601	119458217	1
13	119458218	119462767	0
13	119462768	119486119	1
13	119486120	119487260	0
13	119487261	119488038	2
13	119488039	119488382	3
13	119488383	119610457	1
13	119610458	119623818	0
13	119623819	119654358	1
13	119654359	119690378	0
13	119690379	119708259	1
13	119708260	119710093	0
13	119710094	119755881	2
13	119755882	119765186	0
13	119765187	119790888	2
13	119790889	119827960	0
13	119827961	119830215	2
13	119830216	119836005	0
13	119836006	119846569	1
13	119846570	119893387	0
13	119893388	119894784	2
13	119894785	119912094	0
13	119912095	119929271	2
13	119929272	119949356	0
13	119949357	119950805	2
13	119950806	120026438	0
13	120026439	120027010	2
13	120027011	120034604	0
13	120034605	120052129	2
13	120052130	120140245	0
13	120140246	120155334	1
13	120155335	120172432	0
13	120172433	120173887	1
13	120173888	120214592	0
13	120214593	120215946	2
13	120215947	120239110	0
13	120239111	120241366	1
13	120241367	120263113	0
13	120263114	120264516	1
13	120264517	120300391	0
13	120300392	120308778	1
13	120308779	120316877	0
13	120316878	120318177	1
