<CHROM>	<START>	<END>	<TSB>
16	0	10192711	0
16	10192712	10251477	1
16	10251478	10281748	0
16	10281749	10313967	2
16	10313968	10357947	0
16	10357948	10395489	2
16	10395490	10411947	0
16	10411948	10420556	1
16	10420557	10424427	3
16	10424428	10447361	2
16	10447362	10480058	0
16	10480059	10502530	1
16	10502531	10526425	3
16	10526426	10528417	1
16	10528418	10543053	2
16	10543054	10545338	0
16	10545339	10744877	1
16	10744878	10782239	0
16	10782240	10785535	2
16	10785536	10787935	0
16	10787936	10788659	2
16	10788660	10790504	0
16	10790505	10790913	2
16	10790914	10791379	0
16	10791380	10796133	2
16	10796134	10796325	0
16	10796326	10805838	2
16	10805839	10812914	0
16	10812915	10812993	1
16	10812994	10835058	0
16	10835059	10843237	1
16	10843238	10959274	0
16	10959275	11060944	2
16	11060945	11066156	3
16	11066157	11074910	1
16	11074911	11074984	3
16	11074985	11134649	2
16	11134650	11136591	0
16	11136592	11176392	2
16	11176393	11192969	0
16	11192970	11203330	2
16	11203331	11219291	0
16	11219292	11254269	2
16	11254270	11313811	0
16	11313812	11320073	1
16	11320074	11322907	0
16	11322908	11755471	1
16	11755472	11803720	0
16	11803721	11909444	2
16	11909445	11984580	0
16	11984581	12270901	1
16	12270902	13109683	0
16	13109684	13148733	1
16	13148734	13256480	0
16	13256481	13417528	1
16	13417529	13537959	0
16	13537960	13668169	2
16	13668170	13671857	0
16	13671858	13703611	1
16	13703612	13715056	0
16	13715057	13730982	2
16	13730983	13780712	0
16	13780713	13814838	1
16	13814839	13819250	0
16	13819251	13833147	1
16	13833148	13835450	3
16	13835451	13903130	2
16	13903131	13903160	0
16	13903161	13949618	1
16	13949619	13981701	0
16	13981702	13986603	2
16	13986604	13986854	3
16	13986855	14101499	1
16	14101500	14109172	0
16	14109173	14163274	2
16	14163275	14163350	3
16	14163351	14192927	1
16	14192928	14194534	0
16	14194535	14291371	2
16	14291372	14299243	0
16	14299244	14317374	2
16	14317375	14361559	0
16	14361560	14475736	1
16	14475737	14562316	0
16	14562317	14634107	1
16	14634108	14705851	0
16	14705852	14709384	1
16	14709385	14906636	0
16	14906637	14926136	1
16	14926137	15317457	0
16	15317458	15318956	1
16	15318957	15552676	0
16	15552677	15594523	2
16	15594524	15623896	0
16	15623897	15637399	2
16	15637400	15637888	0
16	15637889	15842234	1
16	15842235	15848440	0
16	15848441	15863368	2
16	15863369	15887285	0
16	15887286	15889223	1
16	15889224	15891030	3
16	15891031	16146850	2
16	16146851	16213317	0
16	16213318	16272711	1
16	16272712	16302964	0
16	16302965	16309639	1
16	16309640	16312229	0
16	16312230	16358958	2
16	16358959	16416916	0
16	16416917	16600548	2
16	16600549	16672227	0
16	16672228	16676404	2
16	16676405	16753015	0
16	16753016	16829312	2
16	16829313	16860670	0
16	16860671	16863984	2
16	16863985	16868402	0
16	16868403	16869254	2
16	16869255	16870735	0
16	16870736	16892989	1
16	16892990	16896468	0
16	16896469	16927363	1
16	16927364	16983381	0
16	16983382	17047452	1
16	17047453	17069695	0
16	17069696	17086554	1
16	17086555	17086735	3
16	17086736	17111256	2
16	17111257	17113397	0
16	17113398	17125139	2
16	17125140	17130137	0
16	17130138	17132382	2
16	17132383	17139063	0
16	17139064	17144620	2
16	17144621	17147228	3
16	17147229	17152012	1
16	17152013	17160700	3
16	17160701	17202648	2
16	17202649	17208602	0
16	17208603	17213981	1
16	17213982	17233571	0
16	17233572	17263429	1
16	17263430	17276076	0
16	17276077	17280350	1
16	17280351	17283228	3
16	17283229	17331370	2
16	17331371	17343574	3
16	17343575	17405985	2
16	17405986	17406313	3
16	17406314	17430826	1
16	17430827	17451986	0
16	17451987	17487433	1
16	17487434	17489610	0
16	17489611	17507484	1
16	17507485	17508687	0
16	17508688	17526332	1
16	17526333	17527981	0
16	17527982	17531135	2
16	17531136	17544464	0
16	17544465	17561246	2
16	17561247	17561884	0
16	17561885	17572010	1
16	17572011	17572017	0
16	17572018	17583213	2
16	17583214	17619353	0
16	17619354	17644827	1
16	17644828	17646474	0
16	17646475	17650737	1
16	17650738	17651207	0
16	17651208	17732890	2
16	17732891	17759617	0
16	17759618	17793381	1
16	17793382	17797281	0
16	17797282	17808292	1
16	17808293	17835275	0
16	17835276	17838363	2
16	17838364	17840354	0
16	17840355	17894098	2
16	17894099	17894222	0
16	17894223	17897921	1
16	17897922	17898636	0
16	17898637	17900023	1
16	17900024	17900708	0
16	17900709	17911347	2
16	17911348	17913106	0
16	17913107	17915058	2
16	17915059	17925222	0
16	17925223	17928218	2
16	17928219	17980427	0
16	17980428	17981272	1
16	17981273	18052859	0
16	18052860	18060356	1
16	18060357	18071359	3
16	18071360	18090202	2
16	18090203	18127641	0
16	18127642	18152407	1
16	18152408	18217878	0
16	18217879	18220344	1
