<CHROM>	<START>	<END>	<TSB>
1	0	10030686	0
1	10030687	10038005	2
1	10038006	10038148	3
1	10038149	10136767	1
1	10136768	10137570	0
1	10137571	10232669	2
1	10232670	10324726	0
1	10324727	10719944	2
1	10719945	104768528	0
1	104768529	104995480	1
1	104995481	105276913	0
1	105276914	105356709	2
1	105356710	105518421	0
1	105518422	105663661	2
1	105663662	105663882	0
1	105663883	105755190	1
1	105755191	105780717	0
1	105780718	105847980	1
1	105847981	105990405	0
1	105990406	106034073	1
1	106034074	106171751	0
1	106171752	106394249	1
1	106394250	106538177	0
1	106538178	106714273	2
1	106714274	106720458	0
1	106720459	106759726	2
1	106759727	106764070	0
1	106764071	106796727	2
1	106796728	106861172	0
1	106861173	106883347	1
1	106883348	106934448	0
1	106934449	106957079	1
1	106957080	106980983	0
1	106980984	107001194	1
1	107001195	107045586	0
1	107045587	107052302	2
1	107052303	107078166	0
1	107078167	107083505	2
1	107083506	107153939	0
1	107153940	107278370	2
1	107278371	107361197	0
1	107361198	107380474	1
1	107380475	107399654	0
1	107399655	107452688	1
1	107452689	107511422	0
1	107511423	107525597	1
1	107525598	107590005	0
1	107590006	107610483	1
1	107610484	109982430	0
1	109982431	110140156	1
1	110140157	110888325	0
1	110888326	110977362	2
1	110977363	111858705	0
1	111858706	111864917	2
1	111864918	115684755	0
1	115684756	116587322	1
1	116587323	116802982	0
1	116802983	116823409	1
1	116823410	117697130	0
1	117697131	117727440	1
1	117727441	117781132	0
1	117781133	117803358	1
1	117803359	117830080	0
1	117830081	117854495	1
1	117854496	117928014	0
1	117928015	117949987	1
1	117949988	117965938	0
1	117965939	117986883	1
1	117986884	118176541	0
1	118176542	118202306	1
1	118202307	118294777	0
1	118294778	118311415	2
1	118311416	118321838	0
1	118321839	118333821	1
1	118333822	118389057	0
1	118389058	118612677	1
1	118612678	118627945	0
1	118627946	118685167	1
1	118685168	118834131	0
1	118834132	119053618	2
1	119053619	119415464	0
1	119415465	119422247	2
1	119422248	119470304	0
1	119470305	119504793	2
1	119504794	119526159	0
1	119526160	119528982	1
1	119528983	119545036	0
1	119545037	119648999	2
1	119649000	119652466	0
1	119652467	119837612	2
1	119837613	119907889	0
1	119907890	119913207	2
1	119913208	119923340	0
1	119923341	119997233	2
1	119997234	120006893	0
1	120006894	120063535	1
1	120063536	120067376	0
1	120067377	120074073	2
1	120074074	120113279	0
1	120113280	120121077	2
1	120121078	120121186	0
1	120121187	120188188	1
1	120188189	120190756	0
1	120190757	120272704	2
1	120272705	120340581	0
1	120340582	120343173	1
1	120343174	120474537	0
1	120474538	120505023	2
1	120505024	120602417	0
1	120602418	120607991	1
1	120607992	121304352	0
1	121304353	121332588	2
1	121332589	121431048	0
1	121431049	121506459	1
1	121506460	121509841	0
1	121509842	121528464	2
1	121528465	121553834	0
1	121553835	121567988	2
1	121567989	123321470	0
1	123321471	124045558	2
1	124045559	125392904	0
1	125392905	125435726	2
1	125435727	125560594	0
1	125560595	125595819	1
1	125595820	125676994	0
1	125676995	125867621	1
1	125867622	125873861	3
1	125873862	125913100	2
1	125913101	125913619	0
1	125913620	126830798	2
1	126830799	127205017	0
1	127205018	127486557	1
1	127486558	127488335	3
1	127488336	127679547	2
1	127679548	127729412	0
1	127729413	127767977	1
1	127767978	127774163	0
1	127774164	127808060	1
1	127808061	127815252	0
1	127815253	127855030	2
1	127855031	127868772	0
1	127868773	127943867	1
1	127943868	127954183	0
1	127954184	128103000	2
1	128103001	128103320	0
1	128103321	128237735	1
1	128237736	128243963	0
1	128243964	128279377	1
1	128279378	128284755	0
1	128284756	128328317	2
1	128328318	128331589	0
1	128331590	128359663	2
1	128359664	128363706	0
1	128363707	128417367	2
1	128417368	128588198	0
1	128588199	128592292	2
1	128592293	129273343	0
1	129273344	130219277	1
1	130219278	130388536	0
1	130388537	130423008	2
1	130423009	130439026	0
1	130439027	130462743	2
1	130462744	130576712	0
1	130576713	130629620	2
1	130629621	130634772	0
1	130634773	130661631	2
1	130661632	130689181	0
1	130689182	130717326	2
1	130717327	130724357	3
1	130724358	130729252	2
1	130729253	130731975	0
1	130731976	130744621	1
1	130744622	130800901	0
1	130800902	130814739	1
1	130814740	130826683	0
1	130826684	130852248	1
1	130852249	130865668	0
1	130865669	130880790	1
1	130880791	130882073	0
1	130882074	130887453	2
1	130887454	130906984	0
1	130906985	130911450	2
1	130911451	130932655	0
1	130932656	130940114	2
1	130940115	131019844	0
1	131019845	131024973	1
1	131024974	131053699	0
1	131053700	131097825	2
1	131097826	131127454	0
1	131127455	131138339	2
1	131138340	131153180	0
1	131153181	131176409	1
1	131176410	131180405	3
1	131180406	131245257	2
1	131245258	131254596	0
1	131254597	131279605	2
1	131279606	131285250	0
1	131285251	131527346	2
1	131527347	131527902	0
1	131527903	131539871	1
1	131539872	131599238	0
1	131599239	131611999	1
1	131612000	131638305	0
1	131638306	131675504	1
1	131675505	131688694	0
1	131688695	131715438	1
1	131715439	131744021	0
1	131744022	131771503	1
1	131771504	131797380	0
1	131797381	131821472	1
1	131821473	131827976	0
1	131827977	131848864	1
1	131848865	131867223	0
1	131867224	131872886	1
1	131872887	131910533	0
1	131910534	131936320	1
1	131936321	131962966	0
1	131962967	131982968	1
1	131982969	132007606	0
1	132007607	132022805	1
1	132022806	132026447	3
1	132026448	132067964	2
1	132067965	132112236	0
1	132112237	132139683	2
1	132139684	132191430	0
1	132191431	132229047	1
1	132229048	132229766	3
1	132229767	132259226	1
1	132259227	132298625	0
1	132298626	132307356	1
1	132307357	132316125	0
1	132316126	132333487	1
1	132333488	132356314	0
1	132356315	132391280	2
1	132391281	132417554	0
1	132417555	132466957	1
1	132466958	132477364	0
1	132477365	132505658	1
1	132505659	132506229	0
1	132506230	132508638	1
1	132508639	132511781	0
1	132511782	132543255	2
1	132543256	132564689	0
1	132564690	132741796	2
1	132741797	132880272	0
1	132880273	132940004	1
1	132940005	132959483	0
1	132959484	133030560	2
1	133030561	133045666	0
1	133045667	133108686	1
1	133108687	133131142	0
1	133131143	133139782	1
1	133139783	133164209	0
1	133164210	133303434	1
1	133303435	133309799	0
1	133309800	133329900	1
1	133329901	133350509	0
1	133350510	133360324	1
1	133360325	133363571	0
1	133363572	133380335	1
1	133380336	133382302	0
1	133382303	133424376	2
1	133424377	133603870	0
1	133603871	133610290	2
1	133610291	133619861	0
1	133619862	133661379	2
1	133661380	133679090	0
1	133679091	133690107	2
1	133690108	133699456	0
1	133699457	133801040	2
1	133801041	133897198	0
1	133897199	133907998	2
1	133907999	133910303	0
1	133910304	133921413	2
1	133921414	134037253	0
1	134037254	134048276	1
1	134048277	134075169	0
1	134075170	134079119	2
1	134079120	134111241	0
1	134111242	134151539	1
1	134151540	134182175	0
1	134182176	134190180	1
1	134190181	134193447	0
1	134193448	134199222	1
1	134199223	134201230	3
1	134201231	134201231	1
1	134201232	134235430	2
1	134235431	134289988	0
1	134289989	134292547	1
1	134292548	134296782	0
1	134296783	134332927	2
1	134332928	134346096	0
1	134346097	134361978	2
1	134361979	134385939	0
1	134385940	134390980	1
1	134390981	134405780	0
1	134405781	134411739	1
1	134411740	134415377	0
1	134415378	134433350	1
1	134433351	134455530	0
1	134455531	134491017	1
1	134491018	134494647	0
1	134494648	134508773	1
1	134508774	134540940	0
1	134540941	134549681	2
1	134549682	134560170	0
