<CHROM>	<START>	<END>	<TSB>
4	0	100478866	0
4	100478867	100550144	1
4	100550145	100776674	0
4	100776675	101020297	1
4	101020298	101020695	3
4	101020696	101029219	1
4	101029220	101068982	0
4	101068983	101152366	1
4	101152367	101152369	3
4	101152370	101265281	2
4	101265282	101419276	0
4	101419277	101466994	1
4	101466995	101496647	0
4	101496648	101642798	1
4	101642799	101647717	0
4	101647718	101659363	1
4	101659364	101717403	0
4	101717404	101815351	1
4	101815352	101834968	0
4	101834969	101844022	2
4	101844023	101890019	0
4	101890020	101893788	2
4	101893789	101909120	0
4	101909121	101911907	1
4	101911908	101940406	0
4	101940407	101943182	1
4	101943183	101967452	0
4	101967453	101981048	2
4	101981049	101986625	0
4	101986626	101990052	1
4	101990053	102087542	0
4	102087543	102607258	1
4	102607259	102760134	0
4	102760135	102973627	1
4	102973628	102978690	0
4	102978691	103005593	1
4	103005594	103017871	0
4	103017872	103026841	2
4	103026842	103038064	0
4	103038065	103114394	2
4	103114395	103114554	3
4	103114555	103165753	1
4	103165754	103170648	0
4	103170649	103215163	2
4	103215164	103230444	0
4	103230445	103290862	2
4	103290863	103313811	0
4	103313812	103366442	1
4	103366443	103619664	0
4	103619665	104744843	1
4	104744844	104766316	0
4	104766317	104804547	1
4	104804548	104815678	0
4	104815679	104857328	2
4	104857329	104859136	3
4	104859137	104876397	2
4	104876398	104913455	0
4	104913456	105016862	1
4	105016863	105029873	0
4	105029874	105109889	2
4	105109890	105157346	0
4	105157347	105232763	1
4	105232764	105789868	0
4	105789869	105794427	1
4	105794428	106316212	0
4	106316213	106441321	1
4	106441322	106442328	0
4	106442329	106464328	2
4	106464329	106483455	0
4	106483456	106492282	2
4	106492283	106561037	0
4	106561038	106589112	1
4	106589113	106590908	0
4	106590909	106617237	2
4	106617238	106622431	0
4	106622432	106640188	1
4	106640189	106651068	0
4	106651069	106655281	1
4	106655282	106662255	0
4	106662256	106678943	2
4	106678944	106680416	0
4	106680417	106730924	2
4	106730925	106733888	0
4	106733889	106744554	1
4	106744555	106748291	3
4	106748292	106804997	2
4	106804998	106911469	0
4	106911470	107049693	1
4	107049694	107055873	0
4	107055874	107066867	2
4	107066868	107066987	0
4	107066988	107087776	1
4	107087777	107096890	0
4	107096891	107113124	1
4	107113125	107134154	0
4	107134155	107178398	2
4	107178399	107178546	3
4	107178547	107179115	2
4	107179116	107200995	1
4	107200996	107209179	0
4	107209180	107218059	1
4	107218060	107233513	0
4	107233514	107253531	2
4	107253532	107253592	0
4	107253593	107279937	1
4	107279938	107291464	0
4	107291465	107307168	2
4	107307169	107314362	0
4	107314363	107359821	1
4	107359822	107367783	0
4	107367784	107416345	1
4	107416346	107434616	0
4	107434617	107635060	1
4	107635061	107676289	0
4	107676290	107684229	2
4	107684230	107802276	0
