<CHROM>	<START>	<END>	<TSB>
7	0	100022098	0
7	100022099	100034725	1
7	100034726	100082110	0
7	100082111	100121564	2
7	100121565	100159276	0
7	100159277	100161364	1
7	100161365	100176678	0
7	100176679	100184868	1
7	100184869	100227393	0
7	100227394	100278866	1
7	100278867	100285519	0
7	100285520	100319698	1
7	100319699	100326736	0
7	100326737	100372232	2
7	100372233	100372306	3
7	100372307	100470151	1
7	100470152	100472990	0
7	100472991	100486431	1
7	100486432	100493336	0
7	100493337	100501715	1
7	100501716	100502019	3
7	100502020	100514959	2
7	100514960	100537099	0
7	100537100	100540368	1
7	100540369	100545750	0
7	100545751	100607409	2
7	100607410	100608300	3
7	100608301	100641267	1
7	100641268	100642891	0
7	100642892	100662413	2
7	100662414	100706634	0
7	100706635	100841655	1
7	100841656	100845846	0
7	100845847	100863445	2
7	100863446	100869751	0
7	100869752	100932106	2
7	100932107	100937629	0
7	100937630	100964390	2
7	100964391	100996567	0
7	100996568	101012865	2
7	101012866	101092862	0
7	101092863	101284404	1
7	101284405	101285320	0
7	101285321	101302087	2
7	101302088	101317085	0
7	101317086	101346625	1
7	101346626	101348066	0
7	101348067	101512826	1
7	101512827	101576969	0
7	101576970	101585599	2
7	101585600	101663632	0
7	101663633	101795505	1
7	101795506	101818312	0
7	101818313	101822631	1
7	101822632	101822725	3
7	101822726	101838228	2
7	101838229	101839987	0
7	101839988	101857193	2
7	101857194	101858330	0
7	101858331	101863714	2
7	101863715	101864144	3
7	101864145	101870787	2
7	101870788	101898369	1
7	101898370	101899036	3
7	101899037	101899802	1
7	101899803	101901848	3
7	101901849	101905903	2
7	101905904	101906358	3
7	101906359	101912983	1
7	101912984	101921211	3
7	101921212	101926674	1
7	101926675	101933867	2
7	101933868	101934110	0
7	101934111	102014884	1
7	102014885	102014963	3
7	102014964	102018689	2
7	102018690	102019136	0
7	102019137	102065468	2
7	102065469	102065510	0
7	102065511	102096395	1
7	102096396	102096878	0
7	102096879	102101742	2
7	102101743	102102844	3
7	102102845	102111155	1
7	102111156	102111265	0
7	102111266	102116827	2
7	102116828	102119397	0
7	102119398	102210175	2
7	102210176	102210334	0
7	102210335	102238566	1
7	102238567	102239122	0
7	102239123	102256053	2
7	102256054	102267805	0
7	102267806	102437318	1
7	102437319	102441694	0
7	102441695	102469770	1
7	102469771	102476578	0
7	102476579	102481678	2
7	102481679	102482030	0
7	102482031	102488312	2
7	102488313	102491465	0
7	102491466	102499572	2
7	102499573	102534748	0
7	102534749	102535683	1
7	102535684	102540895	0
7	102540896	102545889	1
7	102545890	102549869	0
7	102549870	102555841	1
7	102555842	102557920	0
7	102557921	102565485	2
7	102565486	102571441	0
7	102571442	102583010	1
7	102583011	102583509	0
7	102583510	102591885	2
7	102591886	102597769	0
7	102597770	102608124	1
7	102608125	102611280	0
7	102611281	102618217	2
7	102618218	102638431	0
7	102638432	102642554	1
7	102642555	102658822	0
7	102658823	102659769	1
7	102659770	102664898	0
7	102664899	102673269	1
7	102673270	102677581	0
7	102677582	102687326	2
7	102687327	102695909	0
7	102695910	102700706	1
7	102700707	102702214	0
7	102702215	102712063	1
7	102712064	102712150	0
7	102712151	102719069	2
7	102719070	102723206	0
7	102723207	102727490	2
7	102727491	102738510	0
7	102738511	102759470	2
7	102759471	102771220	0
7	102771221	102776856	1
7	102776857	102803479	0
7	102803480	102804429	1
7	102804430	102855336	0
7	102855337	102858764	2
7	102858765	102877121	0
7	102877122	102878062	1
7	102878063	102883708	0
7	102883709	102890881	2
7	102890882	102894576	0
7	102894577	102901709	1
7	102901710	102905089	0
7	102905090	102917535	2
7	102917536	102924408	0
7	102924409	102928607	1
7	102928608	102941681	0
7	102941682	102942574	2
7	102942575	102948466	0
7	102948467	102949506	1
7	102949507	102952269	0
7	102952270	102958774	2
7	102958775	102962659	0
7	102962660	102971179	1
7	102971180	102975159	3
7	102975160	102975942	2
7	102975943	102981607	0
7	102981608	102989323	2
7	102989324	103038023	0
7	103038024	103044039	1
7	103044040	103051299	0
7	103051300	103052258	1
7	103052259	103081884	0
7	103081885	103088314	1
7	103088315	103097719	0
7	103097720	103098748	1
7	103098749	103118402	0
7	103118403	103125637	2
7	103125638	103140878	0
7	103140879	103147863	1
7	103147864	103154791	0
7	103154792	103156355	2
7	103156356	103169177	0
7	103169178	103178339	2
7	103178340	103184802	0
7	103184803	103192964	1
7	103192965	103211861	0
7	103211862	103212844	1
7	103212845	103216995	0
7	103216996	103222312	1
7	103222313	103249736	0
7	103249737	103252504	2
7	103252505	103305647	0
7	103305648	103312781	1
7	103312782	103316314	0
7	103316315	103322798	1
7	103322799	103323567	0
7	103323568	103329887	1
7	103329888	103335916	0
7	103335917	103339563	1
7	103339564	103343481	0
7	103343482	103349668	2
7	103349669	103357093	0
7	103357094	103362654	2
7	103362655	103383061	0
7	103383062	103386176	2
7	103386177	103415071	0
7	103415072	103419879	1
7	103419880	103440406	0
7	103440407	103445438	2
7	103445439	103449045	0
7	103449046	103453530	1
7	103453531	103455525	0
7	103455526	103464150	2
7	103464151	103469876	0
7	103469877	103471357	1
7	103471358	103490024	0
7	103490025	103498061	2
7	103498062	103505374	0
7	103505375	103512121	2
7	103512122	103516464	0
7	103516465	103520845	2
7	103520846	103537221	0
7	103537222	103542716	2
7	103542717	103548073	0
7	103548074	103555505	1
7	103555506	103556078	0
7	103556079	103563746	1
7	103563747	103563797	3
7	103563798	103569142	2
7	103569143	103573060	0
7	103573061	103586794	1
7	103586795	103590102	0
7	103590103	103600447	1
7	103600448	103600574	0
7	103600575	103604858	1
7	103604859	103609377	0
7	103609378	103612533	2
7	103612534	103638450	0
7	103638451	103642701	2
7	103642702	103657696	0
7	103657697	103663697	2
7	103663698	103665460	0
7	103665461	103671190	2
7	103671191	103682719	0
7	103682720	103683684	1
7	103683685	103714670	0
7	103714671	103721165	1
7	103721166	103730373	0
7	103730374	103733323	1
7	103733324	103739774	0
7	103739775	103744942	2
7	103744943	103753479	0
7	103753480	103757332	2
7	103757333	103765804	0
7	103765805	103771593	2
7	103771594	103774357	0
7	103774358	103779697	2
7	103779698	103784593	0
7	103784594	103791820	2
7	103791821	103812523	0
7	103812524	103813995	2
7	103813996	103826533	0
7	103826534	103828095	2
7	103828096	103839123	0
7	103839124	103840519	2
7	103840520	103841636	0
7	103841637	103843163	2
7	103843164	103851748	0
7	103851749	103853215	2
7	103853216	103879442	0
7	103879443	103886251	2
7	103886252	103889484	0
7	103889485	103894484	2
7	103894485	103903486	0
7	103903487	103908649	1
7	103908650	103928824	0
7	103928825	103929783	1
7	103929784	103934346	0
7	103934347	103940578	1
7	103940579	103944436	0
7	103944437	103948962	1
7	103948963	103971151	0
7	103971152	103987539	1
7	103987540	103998745	0
7	103998746	104004356	1
7	104004357	104006230	0
7	104006231	104017302	2
7	104017303	104018685	0
7	104018686	104025572	2
7	104025573	104035444	0
7	104035445	104042071	1
7	104042072	104046528	0
7	104046529	104052665	2
7	104052666	104053599	0
7	104053600	104061444	2
7	104061445	104066288	0
7	104066289	104071868	2
7	104071869	104081788	0
7	104081789	104085464	2
7	104085465	104104872	0
7	104104873	104109765	1
7	104109766	104127911	0
7	104127912	104129825	2
7	104129826	104140622	0
7	104140623	104143278	2
7	104143279	104148258	0
7	104148259	104150555	2
7	104150556	104153012	0
7	104153013	104164830	2
7	104164831	104177597	0
7	104177598	104183391	2
7	104183392	104188991	0
7	104188992	104195984	2
7	104195985	104218794	0
7	104218795	104235151	1
7	104235152	104244456	0
7	104244457	104262233	1
7	104262234	104263385	0
7	104263386	104288093	2
7	104288094	104299896	0
7	104299897	104315462	2
7	104315463	104329470	0
7	104329471	104336908	1
7	104336909	104338753	0
7	104338754	104353361	2
7	104353362	104355397	0
7	104355398	104369865	2
7	104369866	104382064	0
7	104382065	104400836	2
7	104400837	104409024	0
7	104409025	104465192	2
7	104465193	104470013	0
7	104470014	104507848	2
7	104507849	104550132	0
7	104550133	104554421	1
7	104554422	104560900	0
7	104560901	104568633	1
7	104568634	104577313	0
7	104577314	104584116	1
7	104584117	104587024	0
7	104587025	104590717	1
7	104590718	104595300	0
7	104595301	104601778	2
7	104601779	104613954	0
7	104613955	104621602	1
7	104621603	104624793	0
7	104624794	104637480	1
7	104637481	104642876	0
7	104642877	104647304	2
7	104647305	104666752	0
7	104666753	104674947	1
7	104674948	104686500	0
7	104686501	104691353	1
7	104691354	104768048	0
7	104768049	104777469	2
7	104777470	104840256	0
7	104840257	104842602	2
7	104842603	104857008	0
7	104857009	104862666	1
7	104862667	104878030	0
7	104878031	104882905	1
7	104882906	104891821	0
7	104891822	104895951	2
7	104895952	104914741	0
7	104914742	104921481	2
7	104921482	104922290	0
7	104922291	104928056	2
7	104928057	104934239	0
7	104934240	104940476	1
7	104940477	104957113	0
7	104957114	104962619	2
7	104962620	104972895	0
7	104972896	104979125	2
7	104979126	104995759	0
7	104995760	105002028	2
7	105002029	105021369	0
7	105021370	105028459	2
7	105028460	105032697	0
7	105032698	105037749	1
7	105037750	105051371	0
7	105051372	105059005	1
7	105059006	105064474	0
7	105064475	105071638	1
7	105071639	105081204	0
7	105081205	105090641	1
7	105090642	105090701	0
7	105090702	105092816	2
7	105092817	105116835	0
7	105116836	105125522	1
7	105125523	105140838	0
7	105140839	105147011	2
7	105147012	105154691	0
7	105154692	105163652	2
7	105163653	105178415	0
7	105178416	105186011	2
7	105186012	105201857	0
7	105201858	105207484	2
7	105207485	105288094	0
7	105288095	105289059	1
7	105289060	105311164	0
7	105311165	105319661	1
7	105319662	105328224	0
7	105328225	105334103	2
7	105334104	105335508	0
7	105335509	105342269	2
7	105342270	105368229	0
7	105368230	105369354	1
7	105369355	105371210	0
7	105371211	105375049	2
7	105375050	105378376	3
7	105378377	105400053	2
7	105400054	105404567	0
7	105404568	105408741	1
7	105408742	105425730	0
7	105425731	105470897	1
7	105470898	105480082	0
7	105480083	105482299	2
7	105482300	105554359	0
7	105554360	105558388	1
7	105558389	105558482	0
7	105558483	105581652	2
7	105581653	105591612	0
7	105591613	105600136	2
7	105600137	105604462	0
7	105604463	105633559	2
7	105633560	105634202	0
7	105634203	105640055	2
7	105640056	105640415	3
7	105640416	105721798	1
7	105721799	105731729	0
7	105731730	105736591	2
7	105736592	105736780	3
7	105736781	105737384	2
7	105737385	105739392	1
7	105739393	105742924	3
7	105742925	105744360	2
7	105744361	105744810	0
7	105744811	105752234	2
7	105752235	105752989	0
7	105752990	105787653	2
7	105787654	105803205	0
7	105803206	105811098	2
7	105811099	105895138	0
7	105895139	105953966	2
7	105953967	106156555	0
7	106156556	106215325	2
7	106215326	106675004	0
7	106675005	106680583	2
7	106680584	106684979	0
7	106684980	106691813	2
7	106691814	106711030	0
7	106711031	106716395	2
7	106716396	106740833	0
7	106740834	106742442	2
7	106742443	106749888	0
7	106749889	106755396	2
7	106755397	106787962	0
7	106787963	106793197	2
7	106793198	106805394	0
7	106805395	106808833	2
7	106808834	106814128	0
7	106814129	106821471	1
7	106821472	106823488	0
7	106823489	106833892	2
7	106833893	106843359	0
7	106843360	106846206	1
7	106846207	106863184	0
7	106863185	106866788	1
7	106866789	106871869	0
7	106871870	106876890	2
7	106876891	106882588	0
7	106882589	106888161	2
7	106888162	106890445	0
7	106890446	106901240	2
7	106901241	106908000	0
7	106908001	106916264	1
7	106916265	106922873	0
7	106922874	106932218	2
7	106932219	106943910	0
7	106943911	106948311	2
7	106948312	106953250	0
7	106953251	106963936	2
7	106963937	106969693	0
7	106969694	106975452	2
7	106975453	106996258	0
7	106996259	107006057	2
7	107006058	107031173	0
7	107031174	107040993	1
7	107040994	107070980	0
7	107070981	107077801	1
7	107077802	107093219	0
7	107093220	107099807	1
7	107099808	107103747	0
7	107103748	107110368	2
7	107110369	107125266	0
7	107125267	107131082	2
7	107131083	107138326	0
7	107138327	107150580	1
7	107150581	107166989	0
7	107166990	107198101	1
7	107198102	107209444	0
7	107209445	107210915	1
7	107210916	107370727	0
7	107370728	107548655	1
7	107548656	107567445	0
7	107567446	107591093	1
7	107591094	107595265	0
7	107595266	107623970	1
7	107623971	107625160	3
7	107625161	107748454	1
7	107748455	107748582	3
7	107748583	107758031	2
7	107758032	107781543	0
7	107781544	107801207	2
